Export of Imageset roboRotation_apriltag_01 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_01]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1565609193240060434.jpg|640|480|384|58|466|297|425.0|177.5|82|239
label::robot|1565609193207917851.jpg|640|480|384|62|470|300|427.0|181.0|86|238
label::robot|1565609193176321297.jpg|640|480|384|68|467|308|425.5|188.0|83|240
label::robot|1565609193139975671.jpg|640|480|384|71|465|312|424.5|191.5|81|241
label::robot|1565609193107983748.jpg|640|480|383|75|465|312|424.0|193.5|82|237
label::robot|1565609193075992643.jpg|640|480|382|79|465|314|423.5|196.5|83|235
label::robot|1565609193039811493.jpg|640|480|382|81|464|317|423.0|199.0|82|236
label::robot|1565609193007302684.jpg|640|480|383|94|462|317|422.5|205.5|79|223
label::robot|1565609192975917971.jpg|640|480|385|92|462|324|423.5|208.0|77|232
label::robot|1565609192939349198.jpg|640|480|384|93|462|329|423.0|211.0|78|236
label::robot|1565609192907711267.jpg|640|480|385|93|461|332|423.0|212.5|76|239
label::robot|1565609192875838046.jpg|640|480|384|95|461|334|422.5|214.5|77|239
label::robot|1565609192840016334.jpg|640|480|383|96|462|334|422.5|215.0|79|238
label::robot|1565609192808049950.jpg|640|480|384|95|462|335|423.0|215.0|78|240
label::robot|1565609192776181746.jpg|640|480|381|99|468|334|424.5|216.5|87|235
label::robot|1565609192739919521.jpg|640|480|381|102|475|332|428.0|217.0|94|230
label::robot|1565609192707700827.jpg|640|480|383|100|485|333|434.0|216.5|102|233
label::robot|1565609192675892414.jpg|640|480|384|101|491|335|437.5|218.0|107|234
label::robot|1565609192639951789.jpg|640|480|395|106|499|332|447.0|219.0|104|226
label::robot|1565609192608164040.jpg|640|480|402|104|500|335|451.0|219.5|98|231
label::robot|1565609192576038643.jpg|640|480|406|102|505|337|455.5|219.5|99|235
label::robot|1565609192539942271.jpg|640|480|408|108|508|340|458.0|224.0|100|232
label::robot|1565609192507965928.jpg|640|480|413|111|509|338|461.0|224.5|96|227
label::robot|1565609192475896796.jpg|640|480|418|108|508|340|463.0|224.0|90|232
label::robot|1565609192439902454.jpg|640|480|419|110|509|338|464.0|224.0|90|228
label::robot|1565609192407894771.jpg|640|480|428|99|512|339|470.0|219.0|84|240
label::robot|1565609192375436435.jpg|640|480|428|97|512|340|470.0|218.5|84|243
label::robot|1565609192340002441.jpg|640|480|428|97|513|341|470.5|219.0|85|244
label::robot|1565609192307955156.jpg|640|480|429|97|512|340|470.5|218.5|83|243
label::robot|1565609192276111960.jpg|640|480|428|96|511|338|469.5|217.0|83|242
label::robot|1565609192240175533.jpg|640|480|428|98|511|337|469.5|217.5|83|239
label::robot|1565609192207945507.jpg|640|480|427|99|513|338|470.0|218.5|86|239
label::robot|1565609192177467445.jpg|640|480|425|101|518|337|471.5|219.0|93|236
label::robot|1565609192139948623.jpg|640|480|425|100|520|337|472.5|218.5|95|237
label::robot|1565609192108301474.jpg|640|480|427|100|524|337|475.5|218.5|97|237
label::robot|1565609192075383908.jpg|640|480|426|100|529|338|477.5|219.0|103|238
label::robot|1565609192040036311.jpg|640|480|430|97|535|340|482.5|218.5|105|243
label::robot|1565609192007448090.jpg|640|480|433|97|536|341|484.5|219.0|103|244
label::robot|1565609191975938374.jpg|640|480|435|107|537|342|486.0|224.5|102|235
label::robot|1565609191940002412.jpg|640|480|436|94|539|344|487.5|219.0|103|250
label::robot|1565609191907988914.jpg|640|480|436|109|539|340|487.5|224.5|103|231
label::robot|1565609191875857626.jpg|640|480|435|95|538|339|486.5|217.0|103|244
label::robot|1565609191839763795.jpg|640|480|435|98|537|334|486.0|216.0|102|236
label::robot|1565609191807280208.jpg|640|480|434|97|538|333|486.0|215.0|104|236
label::robot|1565609191775983158.jpg|640|480|432|98|540|331|486.0|214.5|108|233
label::robot|1565609191740017887.jpg|640|480|434|96|538|328|486.0|212.0|104|232
label::robot|1565609191707936637.jpg|640|480|444|105|552|323|498.0|214.0|108|218
label::robot|1565609191675961021.jpg|640|480|445|107|558|321|501.5|214.0|113|214
label::robot|1565609191640055554.jpg|640|480|452|111|563|315|507.5|213.0|111|204
label::robot|1565609191608153950.jpg|640|480|453|105|566|325|509.5|215.0|113|220
label::robot|1565609191586433982.jpg|640|480|471|117|580|313|525.5|215.0|109|196
label::robot|1565609191539803915.jpg|640|480|470|114|582|318|526.0|216.0|112|204
label::robot|1565609191512774895.jpg|640|480|476|104|582|325|529.0|214.5|106|221
label::robot|1565609191476000892.jpg|640|480|498|102|603|323|550.5|212.5|105|221
label::robot|1565609191439922082.jpg|640|480|501|103|606|322|553.5|212.5|105|219
label::robot|1565609191407899679.jpg|640|480|508|100|610|323|559.0|211.5|102|223
label::robot|1565609191375880710.jpg|640|480|521|89|623|329|572.0|209.0|102|240
label::robot|1565609191375880710.jpg|640|480|520|72|607|339|563.5|205.5|87|267
label::robot|1565609191339978735.jpg|640|480|524|87|627|329|575.5|208.0|103|242
label::robot|1565609191339978735.jpg|640|480|520|85|630|316|575.0|200.5|110|231
label::robot|1565609191307998914.jpg|640|480|525|87|630|330|577.5|208.5|105|243
label::robot|1565609191307998914.jpg|640|480|520|86|632|315|576.0|200.5|112|229
label::robot|1565609191276072148.jpg|640|480|528|92|632|326|580.0|209.0|104|234
label::robot|1565609191276072148.jpg|640|480|520|88|636|312|578.0|200.0|116|224
label::robot|1565609191239939735.jpg|640|480|532|94|630|324|581.0|209.0|98|230
label::robot|1565609191239939735.jpg|640|480|522|90|635|309|578.5|199.5|113|219
label::robot|1565609191207504021.jpg|640|480|530|98|631|320|580.5|209.0|101|222
label::robot|1565609191207504021.jpg|640|480|522|92|635|308|578.5|200.0|113|216
label::robot|1565609191175368861.jpg|640|480|534|94|632|320|583.0|207.0|98|226
label::robot|1565609191175368861.jpg|640|480|524|91|635|308|579.5|199.5|111|217
label::robot|1565609191139922440.jpg|640|480|534|92|631|318|582.5|205.0|97|226
label::robot|1565609191139922440.jpg|640|480|526|87|632|309|579.0|198.0|106|222
label::robot|1565609191108632702.jpg|640|480|536|91|630|321|583.0|206.0|94|230
label::robot|1565609191108632702.jpg|640|480|526|84|633|312|579.5|198.0|107|228
label::robot|1565609191076767789.jpg|640|480|538|93|630|321|584.0|207.0|92|228
label::robot|1565609191076767789.jpg|640|480|530|82|631|315|580.5|198.5|101|233
label::robot|1565609191039302266.jpg|640|480|538|93|629|320|583.5|206.5|91|227
label::robot|1565609191039302266.jpg|640|480|530|78|631|316|580.5|197.0|101|238
label::robot|1565609191008057931.jpg|640|480|540|92|624|320|582.0|206.0|84|228
label::robot|1565609191008057931.jpg|640|480|533|75|627|319|580.0|197.0|94|244
label::robot|1565609190975911412.jpg|640|480|536|73|625|320|580.5|196.5|89|247
label::robot|1565609190939965471.jpg|640|480|532|82|629|304|580.5|193.0|97|222
label::robot|1565609190907277140.jpg|640|480|530|88|629|301|579.5|194.5|99|213
label::robot|1565609190875767156.jpg|640|480|528|86|630|305|579.0|195.5|102|219
label::robot|1565609190839941242.jpg|640|480|528|86|631|296|579.5|191.0|103|210
label::robot|1565609190807779731.jpg|640|480|530|86|633|294|581.5|190.0|103|208
label::robot|1565609190807779731.jpg|640|480|520|47|617|300|568.5|173.5|97|253
label::robot|1565609190776202357.jpg|640|480|531|89|632|289|581.5|189.0|101|200
label::robot|1565609190776202357.jpg|640|480|520|49|619|300|569.5|174.5|99|251
label::robot|1565609190739927570.jpg|640|480|524|78|635|286|579.5|182.0|111|208
label::robot|1565609190739927570.jpg|640|480|520|52|619|299|569.5|175.5|99|247
label::robot|1565609190707354677.jpg|640|480|528|86|632|291|580.0|188.5|104|205
label::robot|1565609190675993165.jpg|640|480|528|89|630|290|579.0|189.5|102|201
label::robot|1565609190639954863.jpg|640|480|526|88|629|291|577.5|189.5|103|203
label::robot|1565609190608088355.jpg|640|480|522|91|630|291|576.0|191.0|108|200
label::robot|1565609190581659597.jpg|640|480|520|90|630|294|575.0|192.0|110|204
label::robot|1565609190539484369.jpg|640|480|504|99|626|287|565.0|193.0|122|188
label::robot|1565609190507394401.jpg|640|480|518|94|632|294|575.0|194.0|114|200
label::robot|1565609190475958825.jpg|640|480|514|103|635|288|574.5|195.5|121|185
label::robot|1565609190440405645.jpg|640|480|518|101|631|294|574.5|197.5|113|193
label::robot|1565609190408357102.jpg|640|480|521|100|627|298|574.0|199.0|106|198
label::robot|1565609190375773010.jpg|640|480|520|101|626|298|573.0|199.5|106|197
label::robot|1565609190339899080.jpg|640|480|519|103|624|297|571.5|200.0|105|194
label::robot|1565609190307914725.jpg|640|480|504|108|618|292|561.0|200.0|114|184
label::robot|1565609190276185374.jpg|640|480|505|109|617|292|561.0|200.5|112|183
label::robot|1565609190240127258.jpg|640|480|510|107|610|306|560.0|206.5|100|199
label::robot|1565609190208355351.jpg|640|480|506|106|612|296|559.0|201.0|106|190
label::robot|1565609190176209421.jpg|640|480|507|108|610|305|558.5|206.5|103|197
label::robot|1565609190140093232.jpg|640|480|504|102|610|300|557.0|201.0|106|198
label::robot|1565609190107957581.jpg|640|480|503|101|608|301|555.5|201.0|105|200
label::robot|1565609190076026960.jpg|640|480|504|102|608|301|556.0|201.5|104|199
label::robot|1565609190042769322.jpg|640|480|503|102|606|301|554.5|201.5|103|199
label::robot|1565609190007808753.jpg|640|480|503|102|607|301|555.0|201.5|104|199
label::robot|1565609189975853499.jpg|640|480|503|102|607|301|555.0|201.5|104|199
label::robot|1565609189940820481.jpg|640|480|502|111|609|303|555.5|207.0|107|192
label::robot|1565609189909889989.jpg|640|480|501|110|609|304|555.0|207.0|108|194
label::robot|1565609189876486943.jpg|640|480|500|110|610|304|555.0|207.0|110|194
label::robot|1565609189846985154.jpg|640|480|500|110|607|305|553.5|207.5|107|195
label::robot|1565609230787910798.jpg|640|480|124|37|518|441|321.0|239.0|394|404
label::robot|1565609230747789618.jpg|640|480|117|26|517|446|317.0|236.0|400|420
label::robot|1565609230704289372.jpg|640|480|124|31|509|442|316.5|236.5|385|411
label::robot|1565609230664608560.jpg|640|480|123|26|504|448|313.5|237.0|381|422
label::robot|1565609230620104613.jpg|640|480|125|20|496|453|310.5|236.5|371|433
label::robot|1565609230579859162.jpg|640|480|119|25|500|450|309.5|237.5|381|425
label::robot|1565609230539939193.jpg|640|480|117|25|501|451|309.0|238.0|384|426
label::robot|1565609230495953241.jpg|640|480|117|24|499|454|308.0|239.0|382|430
label::robot|1565609230427956692.jpg|640|480|127|9|482|470|304.5|239.5|355|461
label::robot|1565609230372055580.jpg|640|480|87|32|478|451|282.5|241.5|391|419
label::robot|1565609230304072229.jpg|640|480|90|32|472|452|281.0|242.0|382|420
label::robot|1565609230235935537.jpg|640|480|83|35|474|448|278.5|241.5|391|413
label::robot|1565609230171842693.jpg|640|480|78|22|476|462|277.0|242.0|398|440
label::robot|1565609230104041472.jpg|640|480|82|16|464|464|273.0|240.0|382|448
label::robot|1565609230036217807.jpg|640|480|81|37|470|480|275.5|258.5|389|443
label::robot|1565609229971476016.jpg|640|480|76|43|471|480|273.5|261.5|395|437
label::robot|1565609229905769836.jpg|640|480|75|52|469|480|272.0|266.0|394|428
label::robot|1565609229835997943.jpg|640|480|77|51|467|480|272.0|265.5|390|429
label::robot|1565609229771361685.jpg|640|480|75|49|470|480|272.5|264.5|395|431
label::robot|1565609229703872642.jpg|640|480|64|48|480|480|272.0|264.0|416|432
label::robot|1565609229635859437.jpg|640|480|71|51|475|480|273.0|265.5|404|429
label::robot|1565609213007892056.jpg|640|480|104|64|202|373|153.0|218.5|98|309
label::robot|1565609212976147454.jpg|640|480|100|83|200|366|150.0|224.5|100|283
label::robot|1565609212940033326.jpg|640|480|99|82|200|366|149.5|224.0|101|284
label::robot|1565609212907767338.jpg|640|480|96|81|194|369|145.0|225.0|98|288
label::robot|1565609212807964757.jpg|640|480|100|82|199|376|149.5|229.0|99|294
label::robot|1565609212775913952.jpg|640|480|92|92|194|393|143.0|242.5|102|301
label::robot|1565609212740090085.jpg|640|480|96|94|192|407|144.0|250.5|96|313
label::robot|1565609212712527738.jpg|640|480|97|120|202|405|149.5|262.5|105|285
label::robot|1565609212676047192.jpg|640|480|101|123|199|421|150.0|272.0|98|298
label::robot|1565609212639947992.jpg|640|480|96|129|190|445|143.0|287.0|94|316
label::robot|1565609212609413299.jpg|640|480|93|157|192|442|142.5|299.5|99|285
label::robot|1565609212575960655.jpg|640|480|97|156|201|444|149.0|300.0|104|288
label::robot|1565609212540173594.jpg|640|480|92|159|190|460|141.0|309.5|98|301
label::robot|1565609212507967169.jpg|640|480|92|164|190|467|141.0|315.5|98|303
label::robot|1565609212439879784.jpg|640|480|91|167|190|470|140.5|318.5|99|303
label::robot|1565609212407567907.jpg|640|480|91|169|190|473|140.5|321.0|99|304
label::robot|1565609212375898902.jpg|640|480|89|171|191|476|140.0|323.5|102|305
label::robot|1565609212339779870.jpg|640|480|88|170|190|478|139.0|324.0|102|308
label::robot|1565609212243116053.jpg|640|480|88|189|187|480|137.5|334.5|99|291
label::robot|1565609212207902640.jpg|640|480|85|191|183|480|134.0|335.5|98|289
label::robot|1565609212177699291.jpg|640|480|82|198|181|480|131.5|339.0|99|282
label::robot|1565609212107928219.jpg|640|480|78|201|180|480|129.0|340.5|102|279
label::robot|1565609212075970949.jpg|640|480|79|201|182|480|130.5|340.5|103|279
label::robot|1565609212040082161.jpg|640|480|84|195|182|480|133.0|337.5|98|285
label::robot|1565609212007362397.jpg|640|480|83|189|193|480|138.0|334.5|110|291
label::robot|1565609211975348296.jpg|640|480|92|191|193|480|142.5|335.5|101|289
label::robot|1565609211952087620.jpg|640|480|102|186|197|480|149.5|333.0|95|294
label::robot|1565609211909179712.jpg|640|480|104|173|202|480|153.0|326.5|98|307
label::robot|1565609211880078095.jpg|640|480|104|178|204|476|154.0|327.0|100|298
label::robot|1565609211840033666.jpg|640|480|108|178|213|472|160.5|325.0|105|294
label::robot|1565609211807302525.jpg|640|480|120|174|215|469|167.5|321.5|95|295
label::robot|1565609211783766697.jpg|640|480|121|171|219|468|170.0|319.5|98|297
label::robot|1565609211741161783.jpg|640|480|131|166|228|472|179.5|319.0|97|306
label::robot|1565609211710435012.jpg|640|480|137|168|234|472|185.5|320.0|97|304
label::robot|1565609211676050915.jpg|640|480|140|166|243|472|191.5|319.0|103|306
label::robot|1565609211640485954.jpg|640|480|156|165|247|470|201.5|317.5|91|305
label::robot|1565609211608083262.jpg|640|480|158|158|248|480|203.0|319.0|90|322
label::robot|1565609211576062807.jpg|640|480|158|159|249|479|203.5|319.0|91|320
label::robot|1565609211540007879.jpg|640|480|160|159|248|479|204.0|319.0|88|320
label::robot|1565609211507971551.jpg|640|480|167|163|264|468|215.5|315.5|97|305
label::robot|1565609211475306004.jpg|640|480|170|162|271|464|220.5|313.0|101|302
label::robot|1565609211443966007.jpg|640|480|183|170|302|437|242.5|303.5|119|267
label::robot|1565609211416049895.jpg|640|480|197|152|288|454|242.5|303.0|91|302
label::robot|1565609211376211651.jpg|640|480|207|149|290|450|248.5|299.5|83|301
label::robot|1565609211343803412.jpg|640|480|203|150|296|445|249.5|297.5|93|295
label::robot|1565609211308199319.jpg|640|480|205|138|297|446|251.0|292.0|92|308
label::robot|1565609211276138116.jpg|640|480|207|141|301|442|254.0|291.5|94|301
label::robot|1565609211239816312.jpg|640|480|213|143|306|437|259.5|290.0|93|294
label::robot|1565609211207800598.jpg|640|480|218|138|310|437|264.0|287.5|92|299
label::robot|1565609211175847564.jpg|640|480|221|140|310|433|265.5|286.5|89|293
label::robot|1565609211140244128.jpg|640|480|223|142|313|430|268.0|286.0|90|288
label::robot|1565609211107867598.jpg|640|480|229|144|317|428|273.0|286.0|88|284
label::robot|1565609211075969084.jpg|640|480|233|139|321|432|277.0|285.5|88|293
label::robot|1565609211040161663.jpg|640|480|233|143|325|432|279.0|287.5|92|289
label::robot|1565609211008000038.jpg|640|480|236|137|328|437|282.0|287.0|92|300
label::robot|1565609210975350285.jpg|640|480|239|137|334|436|286.5|286.5|95|299
label::robot|1565609210939856519.jpg|640|480|242|139|337|435|289.5|287.0|95|296
label::robot|1565609210908197823.jpg|640|480|242|131|338|438|290.0|284.5|96|307
label::robot|1565609210876048990.jpg|640|480|257|116|338|444|297.5|280.0|81|328
label::robot|1565609210840743607.jpg|640|480|257|119|341|443|299.0|281.0|84|324
label::robot|1565609210808244149.jpg|640|480|255|121|346|441|300.5|281.0|91|320
label::robot|1565609210775623272.jpg|640|480|257|131|347|438|302.0|284.5|90|307
label::robot|1565609210739826587.jpg|640|480|256|132|346|441|301.0|286.5|90|309
label::robot|1565609210708052780.jpg|640|480|255|128|346|448|300.5|288.0|91|320
label::robot|1565609210675975434.jpg|640|480|256|128|344|448|300.0|288.0|88|320
label::robot|1565609210640149672.jpg|640|480|256|129|343|449|299.5|289.0|87|320
label::robot|1565609210607614160.jpg|640|480|256|133|343|445|299.5|289.0|87|312
label::robot|1565609210575422980.jpg|640|480|257|130|343|447|300.0|288.5|86|317
label::robot|1565609210540064539.jpg|640|480|256|131|342|446|299.0|288.5|86|315
label::robot|1565609210507829768.jpg|640|480|257|127|340|450|298.5|288.5|83|323
label::robot|1565609210475645552.jpg|640|480|256|125|339|451|297.5|288.0|83|326
label::robot|1565609210440079086.jpg|640|480|242|141|343|434|292.5|287.5|101|293
label::robot|1565609210411196539.jpg|640|480|241|140|343|436|292.0|288.0|102|296
label::robot|1565609210375974386.jpg|640|480|240|139|343|436|291.5|287.5|103|297
label::robot|1565609210340016364.jpg|640|480|242|137|338|435|290.0|286.0|96|298
label::robot|1565609210312248266.jpg|640|480|241|143|334|437|287.5|290.0|93|294
label::robot|1565609210276386153.jpg|640|480|239|143|330|437|284.5|290.0|91|294
label::robot|1565609210240135678.jpg|640|480|236|151|327|431|281.5|291.0|91|280
label::robot|1565609210208455251.jpg|640|480|220|175|332|420|276.0|297.5|112|245
label::robot|1565609210177660593.jpg|640|480|229|157|317|442|273.0|299.5|88|285
label::robot|1565609210140096513.jpg|640|480|227|155|316|444|271.5|299.5|89|289
label::robot|1565609210109436384.jpg|640|480|224|155|314|443|269.0|299.0|90|288
label::robot|1565609210076058568.jpg|640|480|224|155|313|443|268.5|299.0|89|288
label::robot|1565609210039810941.jpg|640|480|225|155|315|443|270.0|299.0|90|288
label::robot|1565609210007941323.jpg|640|480|228|158|319|440|273.5|299.0|91|282
label::robot|1565609209975394954.jpg|640|480|221|181|335|418|278.0|299.5|114|237
label::robot|1565609209939929132.jpg|640|480|223|181|335|420|279.0|300.5|112|239
label::robot|1565609209908768585.jpg|640|480|228|179|333|423|280.5|301.0|105|244
label::robot|1565609209883107189.jpg|640|480|229|178|336|423|282.5|300.5|107|245
